"no","app_code","folder_name","app_name_en","app_name_ja","pricing_plan","pricing_status","source_file","source_file_found","source_file_path","pricing_evidence_line","schema_name","schema_evidence_line","auth_boundary","auth_evidence_line","offline_policy","offline_evidence_line","explicit_send_policy","send_evidence_line","implementation_phase","api_readiness","db_readiness","release_readiness","review_owner","release_owner","erp_integration_level","has_pricing_fixed","has_pricing_evidence","has_source","has_schema","has_auth","has_offline","has_send","has_api_ready","has_db_ready","has_release_ready","has_review_owner","has_release_owner","filled_count","readiness_score","gap_count","priority_rank","priority_bucket","next_action","note","generated_batch"
"1","BAPP-001","AppDevelopmentStudio","AppDevelopmentStudio","アプリ開発スタジオ","trial:10days / monthly:1980JPY / yearly:16800JPY","file-confirmed","00_APP_DEVELOPMENT_STUDIO_INTEGRATED_REBUILT.md","yes","/data/data/com.termux/files/home/01.civilization-system/07.applications/03.business-app/AppDevelopmentStudio/00_APP_DEVELOPMENT_STUDIO_INTEGRATED_REBUILT.md","68","unknown","81","multi-layer-governed","206","unknown","516","explicit-apply-only","155","implementation-ready","partial-known","partial-known","not-assessed","Boss","Boss","target-selectable-no-fixed-erp","yes","yes","yes","yes","yes","yes","yes","yes","yes","no","yes","yes","11","91","1","3","P3","fix-release-readiness","monthly/yearly same feature scope","20260415_225316"
"2","BAPP-002","EstimateCreator","EstimateCreator","見積作成アプリ","Basic:free / Pro:500JPY_month","file-confirmed","00_ESTIMATE_CREATOR_INTEGRATED.md","yes","/data/data/com.termux/files/home/01.civilization-system/07.applications/03.business-app/EstimateCreator/00_ESTIMATE_CREATOR_INTEGRATED.md","224","unknown","1623","standalone-or-shared-auth","184","offline-drafting-supported","45","explicit-erp-publication-only","47","integrated-design-present","not-assessed","not-assessed","not-assessed","Boss","Boss","explicit-manual-erp-aligned","yes","yes","yes","yes","yes","yes","yes","no","no","no","yes","yes","9","75","3","3","P3","fix-api-payload-readiness","basic free / pro paid","20260415_225316"
"3","BAPP-003","ExpenseSettlement","ExpenseSettlement","経費精算アプリ","unknown","unknown","00_EXPENSE_SETTLEMENT_REGENERATED_FULL_PACK.md","yes","/data/data/com.termux/files/home/01.civilization-system/07.applications/03.business-app/ExpenseSettlement/00_EXPENSE_SETTLEMENT_REGENERATED_FULL_PACK.md","675","unknown","291","role-bound-review-and-access-control","12","offline-safe-drafting-and-retry","61","explicit-erp-publication-only","60","integrated-design-present","not-assessed","not-assessed","not-assessed","Boss","Boss","explicit-erp-publication-only","no","yes","yes","yes","yes","yes","yes","no","no","no","yes","yes","8","66","4","1","P1","fix-pricing","approval state and ERP state separated","20260415_225316"
"4","BAPP-004","InvoiceFlow","InvoiceFlow","請求・入金確認フロント","unknown","unknown","00_INVOICE_FLOW_INTEGRATED.md","yes","/data/data/com.termux/files/home/01.civilization-system/07.applications/03.business-app/InvoiceFlow/00_INVOICE_FLOW_INTEGRATED.md","1103","unknown","227","shared-businessos-erp-reflection-boundary","315","unknown","2959","shared-erp-reflection-only","102","integrated-design-present","exact-payload-present","not-assessed","not-assessed","Boss","Boss","erp-master-side","no","yes","yes","yes","yes","yes","yes","yes","no","no","yes","yes","9","75","3","1","P1","fix-pricing","front-created invoice cannot become ERP master","20260415_225316"
"5","BAPP-005","Mbo","Mbo","MBO","unknown","unknown","00_MBO_FULL_INTEGRATED_CANONICAL.md","yes","/data/data/com.termux/files/home/01.civilization-system/07.applications/03.business-app/Mbo/00_MBO_FULL_INTEGRATED_CANONICAL.md","unknown","unknown","651","unknown","375","unknown","255","unknown","71","integrated-design-present","not-assessed","not-assessed","not-assessed","Boss","Boss","business-domain","no","no","yes","yes","yes","yes","yes","no","no","no","yes","yes","7","58","5","1","P1","fix-pricing","price not fixed in current source","20260415_225316"
"6","BAPP-006","NameCardManager","NameCardManager","名刺管理アプリ","monthly:900JPY","file-confirmed","00_NAME_CARD_MANAGER_INTEGRATED.md","yes","/data/data/com.termux/files/home/01.civilization-system/07.applications/03.business-app/NameCardManager/00_NAME_CARD_MANAGER_INTEGRATED.md","90","unknown","89","password-or-biometric-login-required","35","local-cache-offline-queue-and-replay","25","explicit-approval-governed-erp-publication","30","integrated-design-present","not-assessed","not-assessed","not-assessed","Boss","Boss","businessos-save-plus-optional-erp-publish","yes","yes","yes","yes","yes","yes","yes","no","no","no","yes","yes","9","75","3","3","P3","fix-api-payload-readiness","AI chat support only","20260415_225316"
"7","BAPP-007","OrderFlow","OrderFlow","受注フローアプリ","unknown","unknown","00_ORDER_FLOW_INTEGRATED.md","yes","/data/data/com.termux/files/home/01.civilization-system/07.applications/03.business-app/OrderFlow/00_ORDER_FLOW_INTEGRATED.md","373","unknown","327","unknown","24","unknown","unknown","unknown","59","integrated-design-present","not-assessed","not-assessed","not-assessed","Boss","Boss","business-domain","no","yes","yes","yes","yes","no","yes","no","no","no","yes","yes","7","58","5","1","P1","fix-pricing","price not fixed in current source","20260415_225316"
"8","BAPP-008","pocket-secretary","PocketSecretary","ポケット秘書","Free:free / Pro:300JPY_month / ForBusiness:700JPY_month","user-confirmed-in-chat","00_POCKET_SECRETARY_INTEGRATED_REBUILT.md","yes","/data/data/com.termux/files/home/01.civilization-system/07.applications/03.business-app/pocket-secretary/00_POCKET_SECRETARY_INTEGRATED_REBUILT.md","user-chat-2026-04-14","unknown","394","business-app-auth-inheritance-plus-erp-auth-context","32","offline-priority-local-first","25","explicit-button-based-erp-external-api-submission-only","30","integrated-design-present","erp-request-model-present","auth-context-model-present","not-assessed","Boss","Boss","hybrid-explicit-business-linkage","yes","yes","yes","yes","yes","yes","yes","yes","yes","no","yes","yes","11","91","1","3","P3","fix-release-readiness","user confirmed pricing in chat","20260415_225316"
"9","BAPP-009","ProductPortfolioManager","ProductPortfolioManager","ProductPortfolioManager","unknown","unknown","00_PRODUCT_PORTFOLIO_MANAGER_FULL_INTEGRATED_REGENERATED.md","yes","/data/data/com.termux/files/home/01.civilization-system/07.applications/03.business-app/ProductPortfolioManager/00_PRODUCT_PORTFOLIO_MANAGER_FULL_INTEGRATED_REGENERATED.md","651","unknown","12564","unknown","244","unknown","875","unknown","108","integrated-design-present","not-assessed","not-assessed","not-assessed","Boss","Boss","business-domain","no","yes","yes","yes","yes","yes","yes","no","no","no","yes","yes","8","66","4","1","P1","fix-pricing","price not fixed in current source","20260415_225316"
"10","BAPP-010","ProjectFlow","ProjectFlow","プロジェクト管理アプリ","trial:7days / monthly:900JPY","file-confirmed","00_PROJECT_FLOW_INTEGRATED.md","yes","/data/data/com.termux/files/home/01.civilization-system/07.applications/03.business-app/ProjectFlow/00_PROJECT_FLOW_INTEGRATED.md","229","unknown","1927","action-authority-architecture-plus-erp-mediation","148","offline-cache-strategy","185","shared-businessos-import-export-mediation-no-direct-erp-call","90","integrated-design-present","not-assessed","not-assessed","not-assessed","Boss","Boss","shared-businessos-erp-mediation","yes","yes","yes","yes","yes","yes","yes","no","no","no","yes","yes","9","75","3","3","P3","fix-api-payload-readiness","PC and smartphone parity oriented","20260415_225316"
"11","BAPP-011","QuickForecast","QuickForecast","需要予測アプリ","Basic:free / Pro:500JPY_month","user-confirmed-in-chat","00_QUICK_FORECAST_INTEGRATED_REBUILT.md","yes","/data/data/com.termux/files/home/01.civilization-system/07.applications/03.business-app/QuickForecast/00_QUICK_FORECAST_INTEGRATED_REBUILT.md","user-chat-2026-04-14","unknown","6756","authority-boundary-explicit-but-not-erp-master","635","unknown","178","no-direct-erp-master-authority-defined","73","integrated-design-present","not-assessed","not-assessed","not-assessed","Boss","Boss","standalone-plus-optional-erp-data-pro","yes","yes","yes","yes","yes","yes","yes","no","no","no","yes","yes","9","75","3","3","P3","fix-api-payload-readiness","user confirmed pricing in chat","20260415_225316"
"12","BAPP-012","TalentGrowth","TalentGrowth","人材成長支援・人材評価システム","unknown","unknown","00_TALENT_GROWTH_INTEGRATED.md","yes","/data/data/com.termux/files/home/01.civilization-system/07.applications/03.business-app/TalentGrowth/00_TALENT_GROWTH_INTEGRATED.md","1888","unknown","50","unknown","81","unknown","60","unknown","63","integrated-design-present","not-assessed","not-assessed","not-assessed","Boss","Boss","business-hr-domain","no","yes","yes","yes","yes","yes","yes","no","no","no","yes","yes","8","66","4","1","P1","fix-pricing","price not fixed in current source","20260415_225316"
